fb84950c-d241-465e-a7cc-01ef72988fb6,"152264013"
904cba34-c20c-4bbb-92f8-6c2a4a6e7c72,"48682748"
256f00d5-8cab-4c58-a1fb-28e7c3c5f79f,"145267498"
e703392f-7c62-42d8-a246-df40dcb75ae2,"2074969985"
e2ed5213-2ef7-48f6-a32a-2d43a715da6e,"9723454"
64303396-9764-42b3-bf72-441600d49fb2,"2200718"
2b11c892-bd00-4c53-9f2c-f466e205d68a,"2144931831"
65de3b19-6202-4c1e-8205-8079108f8d2f,"2145409634"
7523a06d-7002-4054-9d48-17efe75b986d,"2146089265"
44742cb6-3fdd-488c-9f25-e168f4b6a8aa,"2145806597"
981a3c82-c794-4b42-b178-b82aa0caa1b9,"9116726"
96f46eaa-e439-46e7-b4b3-ac1e53dfd603,"2117951047"
8d3d27a8-96cd-4522-96fa-104ea80a2088,"2118797712"
5be266df-fb1e-49e4-b061-c0916899d18a,"37652610"
456db15d-424f-45d3-b5d4-f5e4480def42,"2054268863"
54df8c8a-80f0-468d-8667-998b213e3b05,"2181322470"
a83107d0-1d37-4d50-9e87-58e325357f90,"2129479112"
9433efac-6803-4f14-8cbb-782aeb059dcc,"2108887123"
0a76f2da-2da0-4c95-bc48-e12e9ce1267d,"31230324"
34f4e38c-bebc-49d3-9aef-c4c1a4d973b8,"30702899"
d8aa82fa-87ab-4cd0-b76c-9fbd62348122,"143905787"
64dadaae-d5d4-43ce-88cb-284bb99af18c,"34489452"
8e044a84-a2e9-42f6-9022-53bdd857ae88,"2201897"
c391649f-9221-4f9a-95d4-4e55474b1373,"28120783"
e5ab11f1-fc7b-4995-9f69-ef0a8a4545c1,"2142254956"
1b1ed0e1-a5ea-4a8d-8760-65f832e92119,"2115408141"
bf7c3d92-0af9-4eb3-a19e-de6ebd646742,"2153514798"
9978fbba-1e7f-448d-9da2-090c6da8c01e,"34346728"
ae8833ea-f7ce-4290-99f2-8c461c08d1ec,"2146159517"
7e54f4f6-e826-4ecd-94da-69866d1e2bef,"2357827"
d9a5cb96-b2a7-48e4-8991-646954ceb274,"1585668912"
541bb951-0174-4544-8018-44a212e2719b,"143794148"
446edea9-40ac-4342-b5fc-8375e9afb608,"2157881653"
2b11c892-bd00-4c53-9f2c-f466e205d68a,"49536866"
462f1206-12ed-4bbd-a9c0-4292f9da1aa3,"2241179055"
f91a118b-f34c-477d-999b-76c304f63131,"2244784766"
188d7cc2-762b-47ec-9a01-5690cf4dbf33,"2134297"
f3ac2533-b6e3-413c-803a-b2cfc0bde002,"2290615693"
7d222836-ec7b-4234-8a81-92dc38e00aa3,"2290908632"
e514d9fc-a54f-48a6-9641-fbd2d14c4554,"21120297"
e4f27eab-a3e2-4958-9e9a-85075d5633cc,"2290550015"
d7cb2207-7bb8-4f2a-acd5-57dad945cf23,"2962598"
5d4d258b-df43-4c54-b031-3f237ef33e89,"2254879316"
559b6a2b-ec3a-4887-8c73-78c3f58024a1,"2282593480"
1695a1cd-0a62-4def-8edc-525c382b8cbf,"1990710461"
c24cf64d-be10-43ed-b852-23dd61181874,"2257059511"
718373fd-24fd-40da-8b03-3f84ee559028,"2165247903"
e1e31e88-60a7-4ec3-9f4c-703bae99a0f8,"145063564"
36797598-f9a3-41a7-9a44-db73540248f6,"2201624163"
92c2690b-f0d6-4e0c-9413-c59a026e909d,"30268445"
1a7d60ca-39e5-4e86-b106-8474e1c5feaa,"1403376232"
f46655f6-88c9-4ab6-b00b-3a533e3a112f,"2151173005"
9dcbcc01-c2c3-4184-b9b9-0a7a497d7261,"2145786432"
f69af78b-5f37-4204-a303-6a4b84b016a9,"66502569"
72e17088-6d78-4a0f-8108-d8329ff68101,"2238438871"
89f2d253-bbf3-4fdf-a781-bb93f7c12f89,"2238300452"
10891b53-6f7a-4d94-98e9-96ff00bf00fe,"2238241055"
08dfd103-1604-474b-a94c-062bf1f75c8f,"2238308789"
6632be86-6471-4208-9483-12a7765a79ea,"2238269069"
b5e780fa-a3c0-4ced-8f05-640c1ff0aef7,"2238445331"
a43f7501-f6ca-48b5-a805-1fac52b420dc,"2238389156"
9f447f56-e9ba-4076-8aa9-dba28db14740,"2238277710"
e4f27eab-a3e2-4958-9e9a-85075d5633cc,"2141688836"
a4267b38-74cc-4c9f-a2cd-e88a463f6907,"2065070259"
2e492194-8ac3-4f24-8db6-969637c33346,"40152708"
79d8b9eb-f68a-48ed-9f16-a7e5c6ae9072,"31374019"
13b9b58a-a067-4cc3-990c-a632eff0e6ac,"1643267441"
b0c3ceff-947e-4008-b1ec-b66d804a1f69,"3246153"
9f7182dd-18b9-4d89-992b-c2a7b1dd22b8,"82828785"
f86e40d8-f9d1-40c7-add2-71df7d7e2257,"100905841"
5e97df74-a8de-4588-9106-d2cd0561a4ca,"46887614"
181162e0-b14c-4ed0-8075-121e82fb9949,"30955230"
64f365cd-7b79-4867-9c80-3d322225bfa6,"89782735"
56ec3454-7edf-4dcc-8102-5824aaa74be6,"103976830"
a6187b98-3020-44cc-9c24-2647f227497d,"150158920"
9b913c63-a680-4e5b-a852-28f02ca66865,"2086205950"
ad173146-cf86-49c1-8c5c-eec4bca3ed05,"89121677"
32d0530f-16e3-4504-a8ae-299b00391253,"145111333"
904ad6c9-e3f9-4694-a652-a07e5ac3abf5,"1931096113"
394506f5-210e-476c-8c81-40a9d4d9f241,"2064383774"
89da5d88-69ae-4377-929b-96095e491f0f,"2084533808"
c4258832-e784-4156-8bbd-7cba89958cb1,"1707882"
9903518d-afbc-45e1-919a-c531a20601c7,"2124602"
e6add270-fa98-4d15-b524-aeab830ae533,"2804997"
9619235c-33a2-4236-96da-bdbea6e96d6f,"2109277096"
a14f7873-1b8d-4370-a039-410714db8ad9,"2209145969"
67394792-ea55-470c-aac9-6f890159c908,"2208997672"
483db2fa-4d23-4190-bb96-3ec20eb2e4ad,"2209387420"
8af7b909-107d-4ac4-9ee5-893302cdfca5,"2209099037"
093f9cbf-4d6b-4622-9753-2bd9f15c168b,"6424656"
b6bf9f2d-f62f-4483-b3b5-c7eb604ee189,"1419623606"
6d3968af-cab7-4881-94e7-f356be370bd6,"1409211108"
f92290f6-f600-4c8f-83ba-bea34262ee94,"47476390"
eaa60607-f06e-4b7f-a9f3-e62c1576717c,"98351258"
3e8e43a3-17f8-4ea9-b47d-eb9822476bd2,"2096006511"
f72d3575-a936-43d9-ae3f-905bcb81edac,"70505475"
5fd432b7-291e-4e34-a0c0-7a64981d1129,"2199958379"
ca5f9af2-9f9a-4996-a434-a3874926fcf3,"144480553"
8fc6e333-a9a7-4799-a18e-4eab4cc52856,"49654099"
a2742255-ecd3-4f06-bebd-fd932772f39d,"1889519"
94c47dc9-d641-4760-b1ec-c39b60f46cb6,"2149662011"
76f25165-55b8-428b-8cc4-9a22c6c15b8c,"2115902723"
1a51d992-8dd5-4bef-a5ff-8d8a0eec71e8,"2156120774"
f3f19716-6a4b-4b5d-b363-4c0ccda17ed7,"1403115893"
310b58a0-4e52-42e5-a911-0b006dd2ad53,"97824871"
384dee8b-107f-4017-99c4-7159f8ecf25c,"2072956759"
25421ec2-974f-486c-a104-ee0fa18071a4,"2158629450"
dd043a9b-49d0-4039-bc47-9c6a79ee6203,"2468581"
7aeb2656-17f9-40d4-addc-2c62fdab5cbb,"2114236772"
e9d6be55-673e-4b9d-9d79-9c1330a722a6,"2108979650"
743f4363-9f4c-4ef3-aa6b-5fe92fae2286,"100570345"
9f864334-d114-461a-9bd2-8d6fb709acc8,"121635693"
7c71a8bd-6437-4d1f-b78f-3a578e5490f4,"2155042145"
be35a4af-30bc-439d-b590-596b117188c4,"40515766"
7fbff0a2-ddc3-4812-b47d-9552cfcbdacf,"2857053"
89af3d67-a70e-44b9-ac88-88791b06e2cf,"89523351"
c403f960-1e03-4253-b71e-05c10a8f0841,"2140906853"
3f81487f-d6e7-480b-ae2b-f53db11b8f6f,"2147156561"
a6d8211e-606f-4ca1-a608-9fe89122d057,"1489229822"
398a83fc-c59e-49a2-afa4-94f13bb3de3a,"27350435"
ef592c34-b59e-4dc7-874e-ff98a3178606,"39280862"
9ad5df98-593e-47f9-ae3a-ae67a36bb3a9,"3119092"
5900e5bf-b606-451d-aa36-54c99506d3fd,"13320652"
86c6d040-d17c-46a3-b330-422099aa64fc,"12860254"
244c3797-88ae-4684-a4c6-1f8de8f8e8e2,"12593307"
e74a2197-1514-4ffa-a00d-6907bd9cdcf9,"2153142947"
4ec7536d-925c-4ca5-85c0-2d52e36d75c0,"2153014426"
141ecdf6-b7cb-4246-8666-9029c78f412a,"4141572"
412f1529-b909-49ea-a867-982490bb0a27,"122774412"
62b4e3ab-5d27-43fd-b4d0-4b60d30a3946,"2150625426"
af57a6ad-e470-481b-a1d0-16116bcdb49f,"97913910"
fd044aaf-72d9-41ca-bb78-8098dd867162,"2151101497"
137e3d3d-e6a4-4a9a-85fe-78622a054773,"2157966873"
8a4cdc41-cc77-46b0-8e78-693b3cf53d19,"2153606533"
e7358aed-91ec-417f-b32b-07d2b08c61c0,"20702131"
60abbc44-01b2-4e54-b765-dddf52800833,"73054708"
cc13afca-1603-49ee-b1ee-9f2d425949d2,"67296295"
a2add6d9-5c8a-44a9-9d43-0856616da9f2,"8010752"
32fdc372-baba-4694-95c7-bc54a01535ec,"2144983376"
7b0ff4e9-c362-450f-bfb3-f80829a9f1c4,"2136070"
2067dd89-658f-4b17-8478-ae7426ad8040,"3959591"
971f6d8c-b5e7-41d7-8323-8e88a8eab5d4,"2067372946"
55150682-2581-4b72-8ef4-c152eac2a97e,"1723351541"
5fe767df-5fbb-4181-a11c-a1afffb693b2,"2112776947"
290bb9b0-1efc-41b3-97ea-1430d8652b23,"2227299"
871d15a2-e533-41df-a540-5f1ff3dd5510,"2139611978"
7e9f092b-78dd-47f2-9f1b-d4cd1c7f46b2,"1416696674"
60932560-0c0a-4660-ac64-32266303be12,"2062982370"
0279ed86-7bb1-4638-8901-da0b85acdb4a,"2132393769"
b2ca035e-bc65-4324-9f36-8eada04bcba5,"2041295856"
fcf63dfb-1b49-4e02-a3ae-fa082cb3c325,"2220904386"
50007c4c-023d-43ba-b5c6-b149c04869e0,"51246731"
6f458dd6-3522-4968-af9a-ea17a1a40d86,"2918118"
56cddfb6-fa9a-4f64-90e4-3ca4311291d4,"2867415"
9123ec77-3bfa-457d-af96-3b86bd0c2ebd,"2233625533"
253ede9e-e5bd-4391-84d8-8bf459620cd8,"1729569038"
62989331-78a0-427e-affa-8e308bb3524a,"2233626695"
a1870464-3839-4b33-be1e-f77240783ade,"2099511804"
957ccead-9b31-4862-8dd1-bb4df3f85600,"2180749741"
b8b9a890-f1dd-4812-b6e4-c8ecc965c4db,"2180738685"
6fce180b-b891-4714-aa68-47a2e184f416,"2180747147"
e789f595-df6e-46fb-b9af-8a007ab58029,"2180738553"
c541699d-95bd-4370-8540-753c8aeaf103,"2104175121"
e2ed5213-2ef7-48f6-a32a-2d43a715da6e,"113048883"
6e768fb6-cf08-4553-8ad1-6f218485707f,"2267816114"
defaae1c-2732-4dcb-ae31-a1503fdde174,"144333721"
637746d4-0e8e-465c-b3cb-e721fd7f6f86,"2038341672"
7f1422c6-aa1c-4b45-b267-0be52b272b68,"2241096528"
1ae9311f-6455-4daf-996e-56993a075a2b,"1909143"
acaf6602-c0aa-419b-9723-91221aae7e0d,"2276252039"
d840663d-f59d-44f0-8b59-cdaf00af8178,"2276241209"
8f8c28f0-6794-4083-8331-5b2705f9217e,"2276252212"
742dec8d-f879-41ae-8f9c-d03c92978c37,"2276252645"
801ab4dc-cc65-42b9-950f-953481548952,"2140407825"
b62a130c-7609-4510-8d2b-ad9c226ae360,"1742448834"
f2839f46-c59c-4f7e-91b4-bc1ea6e9c9fb,"2146517226"
f9aa84ca-3782-4ac3-b615-13ddd106108b,"2145675462"
3c214ac1-8217-465c-b9e5-24b556608fbb,"2145422186"
e428103e-8088-4f26-a601-75079162a7de,"2068455046"
23ac1829-4894-4547-8d8b-b98f8c178a2f,"153585881"
6c640df3-a61a-4b63-b23a-9e41f8d6bab8,"2181682048"
c9dfcea4-d7a9-4a50-8b92-38897e0d96b6,"2152765081"
fb13d96a-eaa1-4051-aaae-8e188fbff648,"2109425376"
f15dc17c-9342-4a97-9b8b-b42185dbb54f,"49297111"
41070e0a-5575-43c3-9276-0d412d43e330,"1792351"
1ddc9422-4bd8-46e1-9bfb-6d5a3de2aabd,"93158406"
6964046d-ba68-4481-b01a-f2f425acfe63,"2139250266"
d96bc873-8d46-46db-96c7-f09d9cda3fe9,"2249603640"
d2a72f8c-598c-4926-a44f-828040bf260e,"2249603415"
cd4c4279-529c-4d3b-aed8-da0cebb1632a,"2249571993"
fb13d96a-eaa1-4051-aaae-8e188fbff648,"52134561"
ce055c53-23a3-4fc2-bdeb-59a3abeab00f,"3157005"
c02724e3-a492-44be-ba40-d7d30ad51a44,"2057626680"
3834837a-25e4-4a4b-b919-40a306ed51fa,"2212418141"
95d75337-e6c2-42f5-ad49-387847a0ceeb,"101686462"
3aeba248-8ec3-4659-84a7-52a2a0c2b2ee,"70465797"
72a165ed-937a-4723-b426-c0a4ab9f1206,"12585948"
d070b620-57ee-49c0-b920-ff9aa3facf5a,"40867341"
8de351c7-7359-4bfe-8c84-50d861b77916,"2152849327"
3e0af693-88c1-44a7-92dc-e5752d8711f4,"5983293"
f3e326bb-7a46-4aa9-b8e0-4e2a407b3ab6,"2150357341"
13287074-baf7-4fe6-a7db-7748f5c4ed17,"2136562987"
7f4f05a8-272e-46ec-b11d-2aa0becff940,"2507051"
18a9508e-a84f-443f-856b-3e3d6a08d0d3,"2186385625"
2522f0a6-dc39-42ec-8984-6ad54cdba50a,"1965927884"
9ef55d1b-f992-48c5-8cae-cf8c672be5ab,"1748506"
cd6e004d-9b95-46e2-b6ca-e69b4ff48e60,"1395269899"
7b9e5bb3-599b-4a94-8305-7ba9e003e049,"2160992047"
7fa66252-51d8-44d6-a3c0-bcea5e6aef6f,"9449926"
9da05f66-ee15-43c7-a3c9-d909a35f9b39,"2089922878"
cfc9da6b-5b1c-44d2-ad9b-92c7f6dc6e0a,"2143248756"
b777b6ae-b003-41ca-b097-7f88b162a3da,"2029356670"
3319cac7-09f0-494f-a70a-15fe424b83fd,"2203625279"
3ec7f9d6-211d-412f-b69b-014898effa6f,"3407938"
9f0c6dac-1bc7-4f00-b8ec-dab63faa9e39,"2291648666"
f69af78b-5f37-4204-a303-6a4b84b016a9,"2275743732"
0eb2021e-687e-4556-bed4-6d395273aff4,"1646599422"
ee1b4e1b-3abb-4d9b-beba-7d33824a6f88,"2289305176"
2b955aef-19c7-4a18-ae5b-ea312ee9e892,"49928871"
4112cbde-1b48-47ae-bb7d-ef8dbbfdb706,"2229431107"
69c39128-770e-471b-9d7b-9a8b73b23797,"5158057"
6a3e0d7a-c380-4343-b723-9f8ded2c06e1,"1575990279"
5cd93dd9-ee25-49e9-893a-198bb25a6b84,"2222150586"
a0a05a51-94df-4782-b3c5-bf42b83917d4,"72606039"
956ef2ed-ef24-495f-8600-4cbb1a6fc224,"1971314"
3ca8d87f-2ea9-4fb4-9415-8f186e07cdae,"1476814392"
8bc5d55a-e1a9-4f72-a61e-e260938b8f0f,"49680564"
993c1522-616e-486f-913e-ca3499eb1f69,"87499850"
5e2d565b-a50e-425c-9f8b-3101059f738b,"1476820637"
bfe3fc79-3be4-4e5f-98c5-5efc543520c6,"2167413467"
a33e7789-30d4-4d64-bf9d-c4e3d5c54a9b,"1664247949"
705cc730-645d-4113-aef3-716755c89e29,"3176931"
dff31f54-c58b-486b-a7ce-a6738d1f4b0e,"1381926715"
43f484ae-a2b9-4acd-9b9a-c45cd774b45a,"2144794814"
69879916-db2d-47db-85c3-5d1e2c0896b2,"145715828"
b589fd57-b72a-4302-abd3-59e7f94451aa,"81817332"
077d40e0-17d1-487b-aab8-a28a9f635c32,"14387783"
d2a546bc-4020-4fbf-9295-0b02523c696a,"50441258"
456db15d-424f-45d3-b5d4-f5e4480def42,"2154875007"
fc089bde-b06e-4761-b96d-d0ae8cee672b,"2146265291"
e786f43e-919f-4f26-a06b-7215bafe38e9,"2188587"
5585edae-f193-464d-b120-93d2adaa5b17,"2287691103"
5c668894-fcc5-4df4-93e9-fdeae554ef47,"2287233253"
2599db4d-2e80-49b1-9a74-ef4b004e097b,"2270352951"
037d306c-36a0-4540-ad04-2ceb6b375dbe,"2241826907"
fbee594e-3a49-462a-8147-4ddfc149618e,"2270668624"
9dbec097-0106-4c41-90a8-1e6ba67b4022,"1764675"
0cf099a8-231c-44c9-958b-2a0c6d65b107,"144566889"
c1b7a0f2-fa8d-484e-bacd-92c3e6a33bf8,"48814047"
ae4eb432-f459-4032-bef6-1489b86dd351,"2120494261"
270a2de1-b6d7-45aa-8994-7db802f86355,"3139869"
7a7c9250-9e2f-42c9-962c-ea5bb2e4691b,"2838691"
880c56b7-5cb1-4d0d-8a78-03575391b2d4,"31644805"
253ede9e-e5bd-4391-84d8-8bf459620cd8,"2174871263"
5a723f60-083b-4924-91d7-218259eb319c,"2174891285"
4b1317b2-ca1e-4825-9e76-028cae3aa7ac,"2057097943"
765d969c-5f22-4ac5-9396-8ac7ae2adff8,"2284350794"
c591839e-a79d-41cf-b295-02edc466a8a4,"2284350718"
f31e2c24-87a2-4265-af89-03748d8b571a,"120968008"
1b020a4f-0055-4142-92a8-792979a95c90,"9456896"
76810112-89b0-422e-99fe-a9bf67f45b47,"2201456188"
765d969c-5f22-4ac5-9396-8ac7ae2adff8,"48208871"
caad7c14-3c9a-4c5a-8123-fcda93853248,"90458976"
e695c216-bb0a-47fc-846a-025315827d84,"2163134463"
1531d9e5-f7b0-4c39-b3dd-cd066a2f89c8,"143949776"
6d3968af-cab7-4881-94e7-f356be370bd6,"2144290444"
c4fcf8c8-fb76-4b36-a3d7-ad7b426b8dd7,"2112620852"
981a3c82-c794-4b42-b178-b82aa0caa1b9,"47424067"
c9201218-5005-43d7-81ad-e259fe585b4c,"2109536982"
38f157cc-5f21-4a27-a502-3d42d63a5247,"2054393176"
22f98245-5f37-452b-a4ec-6f7e547f6078,"2144511855"
2dc6e080-199a-4d54-9f8e-479a7a7b2083,"100678713"
064a1c18-2c9b-46fd-a1e2-d05ea6c801ae,"48692831"
f088498f-8c32-48e1-b68f-5c3c9f90c92a,"2152490792"
3af00d18-a764-404c-b079-05e70ce4c57c,"1829149844"
85f7c7a9-d94b-47d5-8bfb-0931ead35ead,"2145368202"
97319606-bb60-41dc-bee0-4df229df4241,"2118027745"
b3c60e73-c4f2-4c31-8872-bb67e35fdf49,"2881029"
734f2811-7b3b-42e0-85bd-ac9bc98cd290,"2066051829"
eca52eb5-fe93-4c10-adf6-8b5c51645205,"1915689"
97a542c4-2b75-4a6e-9489-f4dfc4e5c503,"9690856"
89bee5b5-9ff0-4e90-8829-b5d2bf0dc3e8,"2108040937"
51009a5e-ce56-4518-ab79-6df9f54f7ef3,"2109877579"
d8aa82fa-87ab-4cd0-b76c-9fbd62348122,"2118435009"
55150682-2581-4b72-8ef4-c152eac2a97e,"2154169956"
85627a86-4d33-48ac-8423-d6987a053ac8,"37505929"
20f5d25c-65e3-407f-bc8b-84d1c8434fba,"15418387"
b8bbc36d-4fff-4504-a105-130f0e3f7147,"2118157106"
1651076b-b799-4431-a16c-0ae74dc3450b,"39575005"
3c89d9a2-bf18-4934-9673-d293bce32b77,"49312046"
4ee924b2-e593-4901-964d-bd0a8866d2aa,"2117205937"
34718939-6c56-428c-864f-60a01d7c47d7,"143719774"
7a66b7a1-2607-4549-b982-5978803c2804,"2145200621"
1bad2035-f227-42b6-a7b0-34839e85d182,"47835072"
0ed7498b-a608-4462-8697-a096faf265d2,"150310858"
934de02f-977e-4d99-9f0d-f8b746cd0f7a,"2238311390"
b589fd57-b72a-4302-abd3-59e7f94451aa,"2237403684"
6fce180b-b891-4714-aa68-47a2e184f416,"2109542599"
871d15a2-e533-41df-a540-5f1ff3dd5510,"2244014311"
5c67b9e9-138f-426f-9446-187bb8919ce9,"32052522"
c4b7488c-eb8c-417e-947f-fc7ab23838a4,"2258718135"
ccadbe12-2577-42e0-a319-59f210fd0bc8,"2154170378"
5806836b-ca84-461f-8064-c996f39f7439,"5136757"
72588be8-e85a-402c-b6ad-c2e776282474,"50536368"
0e6a66e9-c5a8-446d-9aea-3f7973515f52,"152609548"
deac845b-6fbe-4c24-af56-847f8fa06294,"2054046799"
2153b0ce-5750-4369-85fd-f127e573f176,"47113333"
0142c62e-9ab2-42a5-94a4-15458dc31d9f,"2067809254"
72aa4cc4-1e6c-432c-ba51-abede87484d8,"2239284706"
55c3cf94-e4cf-4b01-9b13-c9490d4a924f,"2284311459"
87df5409-6530-42f0-82ae-cdaff281479a,"2239159661"
e30c8dcf-f98c-4ec3-9c40-1d668aa52a49,"2239384630"
7d8dfd48-63f5-4ee3-8876-ba498d776807,"2239230300"
c38f5521-f9b5-4b01-b723-26477b0e7420,"30977084"
1d7bd5d1-b13e-43a1-a19b-b968709beec6,"104415740"
ffaf4dee-c0ff-4924-9715-48343133514c,"3135718"
f5708895-a335-48c9-9492-e4091b057125,"1453473167"
1b8d764b-c28f-48e6-bcb0-2b0ee48aa913,"9525999"
22f54ca7-2bb4-4eb0-b2fa-d3168a585edb,"38649261"
504676b7-49d4-483a-9aa2-d1855d8c2c2f,"9278767"
e39fed90-e3b6-40d4-a251-1501953dbdd7,"2288526379"
56d7cd76-6ab3-4330-aa49-efa3b8f6f600,"2216463"
16187561-1a78-4fe9-bdec-2a5146a86a52,"2262034765"
49443107-df11-4c4a-8683-ccfe008a147c,"50567367"
31f03101-d629-4226-9a04-3e41ad22fd9e,"3321745"
50a35397-4fe5-456a-9bbe-9b608eb349ab,"144828287"
c8243c6d-617a-44a8-8e51-2dd67da89c7e,"51901235"
bee44c28-4abb-49c6-95a3-1a7d5499897d,"152724735"
8048651e-6ba5-4dad-9580-a5ff703ec69b,"49037296"
ccf2d349-09c0-40f9-8c26-6e20d2150ec7,"118376931"
48bf48e2-58f3-4ced-8176-d3ca57f0dd8d,"6836294"
4d6d54f3-ac63-4a7a-949c-8a297b2d475e,"72110886"
c5e2f48e-327a-4536-98d1-811c1426c07f,"2288106191"
0e52e8e8-a729-4dc0-88a2-a0c0d4dda57e,"2288101835"
71e17cb0-a7dc-4b1d-b119-3b53b23c3be2,"3277894"
a3e71457-68de-4093-8e1f-c14d08d52183,"2288104228"
64f365cd-7b79-4867-9c80-3d322225bfa6,"2288106119"
2d5c751c-0f2a-4e07-a467-97cf439b6b6e,"33288380"
d3709066-b891-476a-b835-a1e5951cd842,"40653599"
785f9a1e-5051-476b-84cd-51934ce604f3,"48393130"
64854e20-0396-48f4-acf9-f7bfadd7d91b,"19336899"
d859e8ce-e7be-4b4c-9274-f0536ecc75a0,"1686070"
e00c7414-fa31-4f0e-9982-2d712a93922c,"1679966269"
9ef55d1b-f992-48c5-8cae-cf8c672be5ab,"2476273"
0c416d8a-e414-4b14-bf78-389373074d45,"2057593137"
eeff3ec3-28b0-4ea8-8463-1e162e41a372,"37072537"
ae81a727-73d3-4e25-85af-e64eec0841c2,"30891681"
ca684e6e-f2ae-46bd-94a7-4c772cef2990,"1802995"
94e12c8d-aa84-4eea-96fe-7f3e8facf86e,"18939234"
4d488c72-e6eb-46d4-8913-ca206f6e0bd2,"2243008720"
18a9508e-a84f-443f-856b-3e3d6a08d0d3,"2614693"
92bc90aa-4704-4002-852c-ca32f56bc3c2,"2111217876"
30dc9010-b45a-411f-8718-5dd2e3ea06b7,"31896097"
dfb6067f-ef4f-4592-a0ac-460f89bf8d3b,"2184749"
b17e75cc-fd10-4d3d-870a-bfd830d8b8be,"87833975"
26fe00be-845c-4c50-bbd7-8d7b3db00961,"104298187"
75284832-058d-4f50-80bc-955c6d96a26b,"47041142"
9ed9641f-7693-440a-8b43-97739887ab25,"144295691"
3c81eb91-eb76-47a5-bc6c-8f200fbdca17,"4066621"
e6ebd653-4b45-4ec9-beb8-c3bb048f44c8,"2111961150"
2e66a2df-7a9e-449f-a41f-814a64c1dc60,"47269108"
aada04b7-41bc-4bd0-b567-996efa652732,"19173303"
37bf04a2-d989-4ace-9484-1a6be79b2483,"47567935"
5f1ad62c-7bbc-4dfd-ae3d-73ab1dbdc48c,"144185688"
69a929d9-d024-4d82-b259-03e641288521,"51501289"
a659dbb0-5b7b-4f5c-b2c4-67f860f35503,"2117163285"
194a8be7-914c-4af4-9067-9c5e869a5f11,"36407442"
5e7c69f7-b964-4627-b604-456971defd2c,"2991808"
e91fcaa9-c688-4fa0-a90b-e419dc7dd97c,"35692800"
022b85d4-ab42-418c-8aa8-5d71f852f603,"2226694570"
a2a5628c-2051-4c16-bf6e-58b5dc8d36f7,"3401483"
25412a2b-aced-4c00-a4bd-11b699c6f3d2,"2166951"
b200aeda-f7c3-4b8a-897f-b29beb3af469,"1381644231"
e1df837a-d343-44c4-baaa-a646d705def6,"2110342359"
7a072ec1-f0db-40f2-904e-49810b17ae57,"7232008"
7982dcbc-a993-4a5c-9bec-c23df0928f2d,"2046181102"
91f251dd-04b0-4d65-a0ec-c914426218de,"6386345"
7f07ebf3-d1f9-467c-a66e-325b690e368a,"1774294"
05f03f5e-0bf2-4f3e-836b-9d33d10020d5,"1994179258"
81e4d003-c67b-4e84-bfdc-7dba1c08a6e0,"1991942"
4cb4646c-c143-4594-8f55-1d454521e2f3,"1775285"
b6d16c38-3de9-4ab6-89a3-d6e8e48141cd,"50992020"
131d4335-e189-4006-9896-1cb23fdbe354,"123852747"
9382c991-0346-48d5-bf5a-0443cf70d6c7,"1778153"
d8ad5958-2f7d-4fdd-8cb0-ee8b835bbae6,"1489263660"
f0177922-b0f1-4cac-9331-1de4bf53f55d,"1731993"
a67b531b-51e0-475b-8f82-6040c2a0b73a,"9006953"
8f8c28f0-6794-4083-8331-5b2705f9217e,"2267936319"
7c487350-848f-40c6-9a33-458f2fb630a9,"2141517820"
5df4feda-fd7d-4d74-9760-5c2599dce2aa,"2606276"
17e0071e-d479-4515-9725-a016c2f9b7c0,"46194063"
3925b729-e5a0-43a3-9750-1af3ddde32ea,"2032795"
b054b3fe-d974-480b-8bc7-0d1b2d8bce58,"9431490"
65cfe45a-3290-4ef1-be43-068b4b4dbef6,"3102816"
79a6decc-e960-424a-8c76-c6d2d4e6cb4d,"32237718"
4cb4646c-c143-4594-8f55-1d454521e2f3,"79703814"
4ee924b2-e593-4901-964d-bd0a8866d2aa,"145062722"
a1080363-97e1-4c4b-a058-9add031ffd59,"1696096"
abbd31bc-3c54-4f58-9e32-c9f1c5b6ce1a,"2131425130"
4a32d017-1707-4c96-b4e3-0cc8607e2d59,"1839588"
d651c4ce-1745-481d-958b-0a96c2763c8b,"2145354460"
093f9cbf-4d6b-4622-9753-2bd9f15c168b,"2064595811"
060bbac5-bc44-4182-9805-de43b75b2ca7,"2109208001"
03a55507-816f-4127-a8b9-7eeeba1b660b,"2105730702"
7a072ec1-f0db-40f2-904e-49810b17ae57,"2143700384"
57b0ad4b-b46d-454e-b3c6-5bfb581b1d93,"2244485627"
ef592c34-b59e-4dc7-874e-ff98a3178606,"2266282242"
964778df-0cc9-4f02-b2ad-999ac5deb169,"2164571270"
902607c0-6cc4-415f-b885-7086ba4d84ad,"51951396"
3a541edb-3c66-432c-a942-b32211440e25,"2266111763"
571bacd2-a42e-4840-a636-083306e22ab3,"2238132061"
11be3eb0-3eef-4cce-8e85-05083c902182,"1935021620"
ce5312a6-449c-470a-9607-92f9ee924ecc,"2144452408"
a82e7f21-560c-4f7a-b859-6a3e423f1cf8,"115460906"
b738e172-de6e-4676-888d-d7f5d9bb8ceb,"12265108"
263c6639-359d-46f0-b983-5391b0064adb,"98911611"
21cd9d41-26bb-47c6-ac18-e70a0a8619b4,"35143911"
