"15ebdab5-d2d1-4dea-b184-f5c7fd68b4b5","Randy Walsh University","University"
"c3f2c47b-d704-4166-b403-890859caf0ee","Barbara Hood University","University"
"a0a05a51-94df-4782-b3c5-bf42b83917d4","Jessica Allen University","University"
"f80226e8-1ab5-4f2f-8b09-3de7412b6ea8","Louis Schultz MD University","University"
"9d21a6d0-276d-44ff-ad9f-6306d695a7a6","Jennifer Morrison University","University"
"6e029c34-4a01-4d03-8f8f-01831d8a9eb1","Juan Hernandez University","University"
"d5519049-a496-4063-97fc-a9cc19e0648a","Douglas Rodriguez University","University"
"fa5d14d8-1cfa-45a5-8725-b4938c272ca7","Katherine Ramirez DDS University","University"
"e77a8a52-0cf4-4cbb-ba1f-aa4eaa7e7abb","Victoria Weber University","University"
"331f9ed7-b836-4303-8203-9d7e4630ca1b","Tom Benitez University","University"
"73bdfacd-de0b-4699-ba58-ef9c63bee5ca","Carol Holt University","University"
"d9ec18ff-f61e-43e0-b9e6-d610f39d9e30","Jane Martinez University","University"
"c171e89e-67b8-49d1-b6a8-35f4c776b81f","Leah Brown University","University"
"3401fd2e-72cb-492c-bcf8-a61bff6b27a6","Matthew Walters University","University"
"0cd62d57-f361-4bba-8343-e72e0a526d3e","Nicole Smith University","University"
"382b156a-2360-4adf-8d14-508b23b130cd","Matthew Martin University","University"
"19795eb1-f91b-4b70-8cb5-307def91f13b","Jennifer Gates University","University"
"e6f3b12e-975f-40fa-9e94-e052a1ab5d78","Jamie Hall University","University"
"0f3c8c53-392b-4d47-af01-4e7fdf3e2776","Allison Bryant University","University"
"58266b27-396a-43b6-8e63-b817b1356939","Laura Harris University","University"
"2c15c586-f627-4d8b-9091-09c98e91153d","Curtis Moses University","University"
"a9a952dc-f26c-4bd7-98a8-82c89c55fffb","Tyler Mullins University","University"
"28726eba-7ece-49dc-82b5-3bd25faf011f","Brenda Marsh University","University"
"857e3382-5b2f-40b8-a353-231f8ec28857","Jack Bryan University","University"
"c4062053-4e34-4c14-9c56-1812df5c7ae0","Craig Wright University","University"
"8dbd2a15-7b9a-4b2a-8924-635fcbe47432","Laura Archer University","University"
"b3d94b4f-2cc1-4f38-891e-7ad16731685e","Glen Brown University","University"
"9dbec097-0106-4c41-90a8-1e6ba67b4022","Carol Rose University","University"
"e5a90dc9-0fb6-4b25-be78-eb7b9c7ba660","Michael Hughes University","University"
"cce8ca1d-5c81-420b-8a56-44fc5a0132c9","Michael Sullivan University","University"
"f71ac209-bc86-4f67-92d8-f10885aa37f6","Joseph Henderson University","University"
"bfcfa661-c98e-446a-a84a-1e567d2c7040","Kristin George University","University"
"fb7471bd-a566-441a-850c-5d650a30e566","Frank Porter University","University"
"6f0b4bbd-c05a-4643-b82a-9f05c149242f","James Valdez University","University"
"62717409-611f-4544-8055-fb4a090b4f53","Kathy Moon University","University"
"80f37fc1-24ef-40ae-8d24-b1c09a88bd6a","Laura Lewis University","University"
"77d30a6e-c664-45b0-bcaf-c847181df4f0","Victoria Glover University","University"
"18a2933d-82cb-435f-8206-ae2dee33d5cf","David Montgomery University","University"
"6c7e6c80-3b65-48b9-8b7a-6ae3684ac1eb","Michael Lane Jr. University","University"
"d8ac5176-bc3d-4143-ab9b-fa60b3c1c975","Richard Colon University","University"
"3d553bc5-f69a-4a0f-9716-844b824606be","Justin Gomez University","University"
"6cee48bc-a79d-45a2-b492-3b2388a1413c","Amanda Wilcox University","University"
"541bb951-0174-4544-8018-44a212e2719b","Travis Brown University","University"
"6fd06179-c918-46ef-a6fe-ae6c8e2a0582","Elizabeth Maldonado University","University"
"7bc9ccfe-d3f8-4e30-bd40-8effd6deb959","David Rogers University","University"
"6fde02ab-8cd9-436b-aeaa-9c446d4443c6","Travis Ward University","University"
"c910475c-b542-449c-ada2-38e88fd114fd","William Cervantes University","University"
"19e2c009-5fc8-4990-a353-03a572aeaf2a","Catherine Gould University","University"
"04b7df29-f192-44ea-a5f9-30fc76604fae","Kelly Berger University","University"
"a3e15fe5-7146-4186-8e7f-01223b76076d","Jane Pena University","University"
"8367011b-f2cf-4605-9533-dea2c0ff7bbd","Michael Mckenzie University","University"
"56d7cd76-6ab3-4330-aa49-efa3b8f6f600","Tara Mata University","University"
"061463f5-8e01-47d6-b4e0-a6074d92db8d","Caleb Snyder University","University"
"ff1ecd42-d5fd-4121-b42a-43e53ec92624","Cory Winters University","University"
"6849ec8f-612c-4930-a8e4-8767165ee3bb","Richard Dyer University","University"
"e4ca0f3d-07dc-4efd-bf95-1e8cf98d0327","Maria Jones University","University"
"b0caf1d9-5625-439f-aa6b-13d3d8bc24d3","Amy Martinez University","University"
"eae83d16-1727-4949-8ffd-41add3fa729c","Karen Smith University","University"
"24dc4a27-dbf0-480d-8303-c3ad93029379","Joshua Clayton University","University"
"30fa20ea-3901-489a-bcd8-b10407d70a92","Alicia Gallegos University","University"
"0ad3ebce-9ed0-43c3-b6af-51c4d4b33c2e","Jason Krueger University","University"
"9ac9f332-e7a0-4652-92a8-ceeed1127268","Donald Jackson University","University"
"c8a540fd-d211-4a39-9fa0-8030b5aeea32","Cassandra Duarte University","University"
"acab6de3-b0aa-4add-8f67-efa0c182dc89","Jessica Lawson University","University"
"23b92f41-efff-4ae1-94bf-6ee2db245817","Manuel Reeves University","University"
"c76db2f4-5354-4540-a7d4-6f43ae3aa8ac","Mark Adams University","University"
"967aba0f-53b3-44e3-a3cc-b09c8f0982e1","Jacob Clark III University","University"
"beb89082-96ac-4ef3-aaef-83e7467fa9ec","James Silva University","University"
"6e768fb6-cf08-4553-8ad1-6f218485707f","Craig Ward University","University"
"41510631-2cdc-4e7b-b6eb-1bed8fca3c17","James Tran University","University"
"389e3db2-460e-43c8-9d76-d46568bfd2e7","Lisa Chan University","University"
"ec86bdab-6b39-4ed1-be54-fec0bb2eb673","Natalie Brock University","University"
"e5d993c8-b84d-47f2-8c2c-f91b1df7b239","Alicia Fuller University","University"
"dc9c83f8-0a87-451b-a1d8-5ef2c6b22303","Gregory Carlson University","University"
"c2d5cb2a-c77f-4ae8-9d9b-b09d87f7fd94","Nathaniel Lee University","University"
"4e2c8f7b-1700-4cee-b244-7dd2a82ab994","Ashley Maldonado University","University"
"c591839e-a79d-41cf-b295-02edc466a8a4","Kevin Ferguson University","University"
"92c2690b-f0d6-4e0c-9413-c59a026e909d","Clayton Graham University","University"
"b17e75cc-fd10-4d3d-870a-bfd830d8b8be","Allen Hahn University","University"
"3296c379-4e5a-42cb-830e-2b478f65aa7e","Belinda Stephens University","University"
"d254c231-2379-401b-8e6f-55e36e6a9a8f","Charles Ewing University","University"
"7ffd5e4f-3122-41d1-b259-b1e7f0888248","Laura Meyers University","University"
"e75999dc-1277-4c85-a92e-36a82bd29f3d","Jake Campbell University","University"
"3e72cc58-2367-4d4f-b72f-d970115cbf0e","Sherry Haynes University","University"
"592c10fc-db1b-4897-b3b3-c0389ee2e0ae","Mr. William Hardy MD University","University"
"bd78d666-c607-4704-bc15-201dc9feb608","Christie Cervantes University","University"
"759fd460-c3a3-43ed-8ebd-393013404a55","Brian Rodgers University","University"
"c8c21e95-ae3f-4010-a981-c49d27adcd3e","Autumn Ramirez University","University"
"09048904-807d-483d-a4c1-62ed579f7baf","Haley Barber University","University"
"eda6fea4-b59a-4c69-8c4c-1624a9bf9824","Carol Brady University","University"
"1f3b8a7a-611e-4b6c-b282-59594bd1dbab","Mary Herrera University","University"
"5ee9e9cc-69d1-4814-bb02-b3adf20f82b1","Austin White University","University"
"421f3763-fb86-4502-8aab-7345daceabc2","Jennifer Strickland University","University"
"d9ee510d-75b2-4772-ac78-dd8922e82431","Sara Brown University","University"
"fa7ae454-cdd5-4e04-8d3f-f3c526f59a20","Steven Berry University","University"
"48971a46-d0fe-4110-8cbf-e43b7eb3ca41","Karen Williams University","University"
"df1b6abd-8dfe-4580-b8b9-933763ffa5c8","Michelle Richards University","University"
"4ccfbe7c-e392-4cb2-83c5-336d26d2a5c6","Dawn Brown University","University"
"c5c294f2-ea33-48d2-a6d4-2d0ee9549e58","Donna Smith University","University"
"8c285dac-09af-46f6-9842-4d12143db9ed","Emma Johnson University","University"
"47418196-c7e6-49f3-ba4f-21bc295b5289","Bonnie Oneill University","University"
"c6d863e0-28dc-4c9f-9bce-6b5956e3123a","Jake Dixon University","University"
"9b215cd2-1a1c-448d-b735-aa11bd373f8e","Seth Scott University","University"
"6aeb5e6e-a153-4710-b492-c4d5a9e68dd6","Charles Parker University","University"
"e509a7e8-e9ae-412b-9138-124dd501dd96","Charles Anderson University","University"
"bf9d851c-0e60-4461-b2a3-7464b61c4347","Thomas Anderson University","University"
"0842f251-c404-495e-8a40-e976fd1fa981","Bobby Mclean University","University"
"b609c43d-0626-4b20-ad86-e4ae81a22942","James Salazar University","University"
"602961d9-6e84-4b69-acc7-c6f03a5c9b18","David Mahoney University","University"
"8e044a84-a2e9-42f6-9022-53bdd857ae88","Alexander Elliott University","University"
"9e6bbe2f-b9e0-4054-91ca-cc11f2d152f9","Jordan White University","University"
"e60727e3-e7c3-4c44-8ad0-29e756db6d8e","Claudia Craig University","University"
"615cbc01-943a-49f2-91fc-970053c7ba9b","Aaron Fox University","University"
"f3479006-19a0-4f86-915c-bed6c2d0330c","Francisco Murphy University","University"
"bf6a06d1-831b-4cf0-b9ab-5742c6006862","Aaron Ortega University","University"
"d951bad0-50ef-4c12-8e4b-44791745b86f","Sandra Manning University","University"
"dece4cca-f23a-4a87-a656-f9326f6cc85c","Joshua Harris University","University"
"781fa728-f442-4258-838f-96a4d48a22dc","Mark Cook University","University"
"087bb1f7-176e-4720-8aca-94398187f84e","Alexander Randall University","University"
"884aeace-0752-42b6-9b3a-9db43abe0fba","Erica Reed University","University"
"bd0609c3-ff9d-4f1d-9db1-ee57a6b63350","Tammy Ramirez University","University"
"9c3e495e-2314-4317-be2c-238a09cde225","Jay Harmon University","University"
"51252747-2c37-4dbc-b551-5726502e9f49","Thomas Johnson University","University"
"b2339a1b-9932-4629-89e0-c1c9ccd010ac","Zachary Blackwell University","University"
"557f92c3-8807-4b55-b452-ae51b4bb5e54","Sean Taylor University","University"
"04c24cca-9be9-4f1d-87aa-77ad28467c24","Christopher Jones University","University"
"504676b7-49d4-483a-9aa2-d1855d8c2c2f","Larry Blake University","University"
"23ecb3c3-1f00-43f1-b244-80c1d81ae2fe","Joyce Moore University","University"
"36797598-f9a3-41a7-9a44-db73540248f6","Brent Jones University","University"
"3a84cfb5-8e81-480a-95f8-f939ad1a56d0","Vanessa Gomez University","University"
"fd354de9-639c-4b86-a246-8a8be8ede077","Rodney Guerra University","University"
"f429c3d3-be9d-4ba6-8c20-f00a18a86051","Mario Long University","University"
"d8a3d645-4b70-4533-923f-525a6093b8a5","Heather Stone University","University"
"4626c188-dc7e-4f41-9214-0338f1d1dcbf","Christopher Jackson University","University"
"389a9605-c305-464d-9b47-d709e39923af","Aaron Anderson University","University"
"6e2ad621-ec6e-4d14-9b07-2cfd31ca061b","Kristie Barber University","University"
"957f07ef-42b2-4478-9895-bb5fe606e736","Elizabeth Henson University","University"
"20dfd103-29e9-4a76-82e5-b3195492205e","Regina Graham University","University"
"6c42b1d6-6f60-4fc2-a141-9ad883d7e964","Tracey Ross University","University"
"567b6f15-e1f2-4ed6-b3f6-23f313a19951","Lindsay Jackson University","University"
"460a84c5-ebda-4b90-9831-7e49fa189216","Charles Martinez University","University"
"d737e870-ed64-40e3-9254-1b2031a66d67","Nicholas Walker University","University"
"f1a8d025-a0b5-4851-84ff-d2bda54b726d","Chris Jackson University","University"
"5c16c833-2e58-41d7-bce0-47557b3e7515","John Smith University","University"
"9e54eb49-c005-49bf-9033-4561204a0283","Tiffany Clark University","University"
"a8c53ea5-a1c7-4f82-be53-ef8290f2b97b","Brandon Washington University","University"
"704d9c65-4c06-46e6-b73c-e7840809b821","Edward Becker University","University"
"d4ec329a-2204-4f35-9ad3-3a26a363dbb9","Bobby Clark University","University"
"b4b6bb01-d301-4d13-8907-e306a5a4c74d","Matthew Reyes University","University"
"c736c3aa-363b-408f-aaab-0390c84d93d3","Jonathan Mueller University","University"
"3006609c-87ab-49aa-9765-91139cc367f5","Antonio Meyers University","University"
"157fa7d0-7c87-48c5-9fae-00b4e1ec88e5","Carl Hoffman University","University"
"723b5af3-d2c0-4ca7-9410-8c7b5fa57060","John Nelson University","University"
"1b134b87-7df7-4b7e-8ca6-9bd396515952","Michael Bell University","University"
"1332bf2e-2fb8-400b-8438-a47566d27315","Andrew Wagner University","University"
"de361080-1112-4a69-a6fa-e9e5ea2a682a","Christopher Maynard University","University"
"54977770-b8a9-4039-b2ce-67ca3274f8d0","Matthew Richard University","University"
"3ed7668f-1978-4e09-be34-376e03f8bc63","Kevin Harding University","University"
"36be287e-add9-4d6e-b43b-0d51a6bb4ec0","Scott Smith University","University"
"cad1808f-5a68-4f0c-b1f1-4a78a5b18f8b","Sarah Walsh University","University"
"d8ef94cb-b729-4347-83b9-21304c10440d","Nancy Ortiz University","University"
"2e244b2d-39cb-41f5-950b-a1fb0a021770","Marvin Watts University","University"
"9770d6b8-f5eb-491e-a9a6-4a3949c4aa2c","Brandon Walters University","University"
"718373fd-24fd-40da-8b03-3f84ee559028","Mrs. Lisa Davis University","University"
"d1d82e42-b69f-4c19-9f7e-3132b51e7730","Karina Richmond University","University"
"1a3f646a-6e0d-4624-b6e8-612321ba3a65","Tim Ashley University","University"
"13b9b58a-a067-4cc3-990c-a632eff0e6ac","Emily Pearson University","University"
"b7c7b48c-3d8b-47ca-aeb9-801dd77d396b","Russell Boone University","University"
"1fdf96c5-5636-411b-906e-d170822b34af","Robert Mcfarland University","University"
"9ab7c669-a9f7-4a96-a000-66c724e5221d","Gregory Sullivan University","University"
"d9c1ba23-32f9-4224-9465-f28fadb40c3c","Jane White University","University"
"bd217f77-1ba4-48e0-9201-5d85bec123fd","Renee James University","University"
"da80adfd-8169-45cc-93bf-72e160467a37","Melissa Walton University","University"
"74a357db-4435-46ee-a4a7-75b4c26e0dec","Craig Leon University","University"
"ead29d75-117c-4181-873a-75a7b5c5a64f","Jamie Clark University","University"
"0eb2021e-687e-4556-bed4-6d395273aff4","Thomas Vega University","University"
"e1bb59a1-039e-4e7b-8786-26bd27179e78","Julie Porter University","University"
"fe7eb17c-911f-43c3-b813-3730c99699c5","Melanie Price University","University"
"d8093bdf-d01f-4e4b-9b9a-959fef58279c","Sean Montes University","University"
"51bbcaff-025c-4fb8-8d0f-aa5810ca143a","Reginald Ruiz University","University"
"f705f351-2d0f-4964-b6c0-fdeaea8dd5a5","William Hale University","University"
"e5ac1dfe-60a2-43dd-8f8a-e65c55efc069","Devon Leon University","University"
"78a1a9bc-59e3-48f8-a332-5ec2ff41b102","Jill Kelly University","University"
"53a5bf72-2d1e-4c21-b736-785b7e46c891","Jose Campbell University","University"
"85f7c7a9-d94b-47d5-8bfb-0931ead35ead","Yolanda Horton University","University"
"29c12f6e-ba60-4219-9f27-14ff6f4788b9","Kenneth Barnett University","University"
"d4884d56-a1ea-4d66-80c0-e1b23b24cc79","James Howard University","University"
"da7e217c-3637-46b2-a957-8c71bab97b35","Lindsey Fletcher University","University"
"248f3efc-5ecf-4980-873c-af7ba4e14db6","Christopher Cruz University","University"
"85fbba95-f601-461f-851b-e88e4395a6eb","Todd Mcbride University","University"
"d8fdedc7-b5d4-4b3f-b17d-98a85d4586fe","Mr. Matthew Brady University","University"
"3d032de0-d81a-494e-a2ed-8e70c9d1bf3b","Pamela Randall University","University"
"8de10b72-4500-4df7-8f04-19d0a6d188cb","Robert Anderson University","University"
"497ad485-b081-4ee2-a9ce-3b76bc0a4b0d","Jessica Bennett University","University"
"da99cd21-e6a7-407e-bd96-c3f56583b57f","Krystal Vargas University","University"
"640ebb16-1eb3-4d56-a7e2-884ebb6113f5","Tina Allen University","University"
"c18b6c1b-e2a0-40fc-ab16-17e721821f58","Pamela Burke University","University"
"2fc60b09-a675-4f9a-9539-f9589aca22f4","Phillip Stephens University","University"
"5b488ccb-44bc-4a43-87df-241ff2a4f214","Justin Riggs University","University"
"3edfd4a5-978a-4a73-a8c8-a533f607ae12","Christopher Smith University","University"
"4d46cba5-9063-4a52-bb11-be6634b38596","Deborah Wood University","University"
"7da6b16b-318c-4403-8b34-f322885a352c","Rebecca Fox University","University"
"6c668289-fd37-4c5f-ac82-3e399e07fd30","Kim Gonzalez University","University"
"989256b1-aa27-4e5b-bd6b-195815d85ae2","Steven Shelton University","University"
"b5d5156d-6039-4e6d-b7de-668d28967f92","Julie Valenzuela University","University"
"e9a22225-f26e-4afa-a15b-ceeb708d8fad","Mary Davis University","University"
"993c1522-616e-486f-913e-ca3499eb1f69","Christine Tran University","University"
"1474d953-4711-4ccf-8eda-b5a3e85dcdc0","Steven Robinson University","University"
"4e071346-4a26-4599-b132-f3eff7f00c0d","Danielle Newman University","University"
"a2add6d9-5c8a-44a9-9d43-0856616da9f2","Victoria Davenport University","University"
"270a2de1-b6d7-45aa-8994-7db802f86355","Dylan Ochoa University","University"
"852eb3b1-b1dd-4ef8-9ab7-8cdaaf9d166b","Sean Ayers University","University"
"b3d482cb-e291-4f8e-9a33-62b8dcd4ab3e","Christopher Leonard University","University"
"9deb0813-67f1-4ca8-8e70-ab51be94cfad","Laura Elliott University","University"
"f463410d-5e3b-41e8-95f2-8ae76911a844","Brent Perry University","University"
"4a4cde8f-bb0b-4a39-abf6-1c7988991f0d","Tina Bond University","University"
"416ce7f0-1e7e-45cb-8b2e-417262c8774d","Justin Reeves University","University"
"b20d2ff0-aaa3-4d27-90aa-373609518f26","Michelle Foster University","University"
"2821ed8b-8b2b-49df-b1f3-be0b189c974e","Angela Forbes University","University"
"bb5d0a39-759b-49ca-a37e-a225b11b4a85","Michael Miller University","University"
"0d573221-4564-41fa-8830-e3ecd3104357","Thomas Sanders University","University"
"0b3e1c12-b6f8-4fab-a0fe-e39003fd975d","Barbara Palmer University","University"
"ce4d1b07-ab77-410b-9770-d70dfc5dd16f","Andrea Reyes University","University"
"72fa52a2-c954-42a8-95fd-f90a0ba6f371","Jamie Delgado University","University"
"011934e6-dd6f-4295-98b3-b96bd4d7ef5d","Brandon Romero University","University"
"2795fd96-ee2b-49b6-9e75-76388c99881d","Pamela Hopkins University","University"
"d2fff7b4-0744-40ee-9e61-f442e2c981c5","Heather Carrillo University","University"
"13cffb65-78c0-4b83-b230-962349ef2d68","Angela Finley University","University"
"072d8147-8b94-4aaa-84b0-775ffb7b3e23","Kathryn Martin University","University"
"7ab4d4a7-e19a-4081-affb-1b097d871518","Gregory Baker University","University"
"8ca1a375-5573-40b0-8251-3077251ea21e","Nicole Buchanan University","University"
"53b5c37d-2417-4b7d-9076-a47016bd543f","Brenda Thompson University","University"
"c02724e3-a492-44be-ba40-d7d30ad51a44","John Vargas University","University"
"d81b7133-dc8a-40d3-aa6a-2546da619cce","Dr. Kaylee Wu University","University"
"85f67e92-87ae-4e03-92ac-cbbf04e36fd9","Brian Poole University","University"
"b0458139-ff77-4d79-8c89-ac74c87db5d8","Christopher Johnson University","University"
"cff21faf-0955-4c72-85b5-000945dec44e","Trevor Cherry University","University"
"b252f3f5-8bf9-447b-ada3-8dac70468194","Patrick Reynolds University","University"
"599ce59e-879e-41c7-81b0-244fd3e30d19","Peter Martin University","University"
"6d39b016-835b-444e-86bd-9ff088f45961","Kristine Abbott University","University"
"cace5c9d-fda6-4bb1-b184-fcc2839c62bc","Michele Contreras University","University"
"362c3e61-bd43-4a97-a9a1-1b563e9b7c68","Steven Hunter University","University"
"5f4b234c-681c-489e-a032-3a64add7ca71","Jacob Crawford University","University"
"75af53b9-825a-4522-b752-31866b911c40","Kent Dickerson University","University"
"2bdaf1af-5877-4395-a5a2-5bc2feb54703","Christina Bryant University","University"
"da3dfbb3-aeb4-4a75-b42d-f53d494c242b","John Glass University","University"
"f05eaf2a-a249-4f05-85dc-c9fde271114b","Steven Fox University","University"
"99f7af47-8850-4ced-bfd6-b4852ae4eb8b","Shaun Williams University","University"
"7d0501a6-5c79-4e19-9768-42ff4c1eb4fb","David Williams University","University"
"f15617f2-108f-4f27-b02f-48e35469bada","Laura Greer University","University"
"d398ea59-059b-462e-87f5-b745427b42ca","Jeremy Walter University","University"
"60174e65-2374-47e4-a1ad-a836a7b3276f","Kyle Buchanan University","University"
"b242dd70-4d90-498b-b8e8-0d657bf42406","Mike Russell University","University"
"72e17088-6d78-4a0f-8108-d8329ff68101","Tammy Thomas University","University"
"5321973c-7790-412a-9139-1f611ca8156c","Julie Carter University","University"
"667a88cb-51c9-4af7-8800-4b22282833d1","Frank Moore University","University"
"aebabb03-dbbe-4b0a-b783-f688a34959af","Brittany Avila University","University"
"2a972447-b208-4dee-8b57-b7a2077b6da6","Joanne Armstrong University","University"
"70caafc0-6e0b-4cc4-88cc-d8717fa5ab1d","Daniel Campbell University","University"
"3d7bd085-226e-4776-8a75-1856ea5cb44a","Alex Davis University","University"
"90e8f45b-2031-4016-96d3-9865b6e9cb0b","Jacqueline Nolan University","University"
"104497de-41f2-49f5-81fe-0d3eca1b5970","Jacob Morales University","University"
"031f2a3a-3048-4594-94af-c505b5c182be","Jeffrey Buchanan University","University"
"2fbc377c-ae6d-4113-b561-f6232d29dd00","Brandon Tran University","University"
"9badc506-daee-4f49-9118-27981cd7a36e","Janet Robinson University","University"
"ed74590a-0ccf-4374-94f3-709b5ba98f78","Janet Garcia University","University"
"f3ac2533-b6e3-413c-803a-b2cfc0bde002","David Pearson University","University"
"1b91e46d-9c85-41d2-aae7-fbf0be3971d3","Maureen Dean University","University"
"815e3b4a-1c44-41d7-ab92-bdbd0d3c53e3","Dr. Kevin Vargas University","University"
"b26c2b7f-30a1-4217-a6c6-38d961e5f3e2","Eric Benson University","University"
"948b1007-3642-43b3-9b10-35b20033a18d","Sarah Adams University","University"
"0a76f2da-2da0-4c95-bc48-e12e9ce1267d","Eric Mcbride University","University"
"5efdc9a4-ed53-4163-b110-cdff2609d7b9","Sarah Morris University","University"
"1ff81ee9-cf4b-46e6-9d76-74172169d71a","Oscar Baker University","University"
"69c39128-770e-471b-9d7b-9a8b73b23797","Terry Mitchell University","University"
"53cbceaf-074c-4ed3-a863-d936732c4eda","Jesus Brewer University","University"
"c3d48595-1462-48fc-865a-0d89483c6fbc","Linda Freeman University","University"
"045768b5-1e03-4523-9ef1-d2c5a8b5358c","Susan Jackson University","University"
"80d9cc4a-e954-4e11-9ecc-2060ef9119c1","Paul Donaldson University","University"
"7f44145d-2bc3-4912-9d72-1de4a59cc757","Tracy Gonzalez University","University"
"71419226-ba6d-44a9-8c1f-81914f50d5bf","Victor Fernandez University","University"
"0c1b4479-00ca-4665-8271-7262caf417c4","Thomas Collins University","University"
"bf5ff940-c2f6-4ce8-8bf4-ade6d3552b2c","Kiara Willis University","University"
"8322226f-f232-40c2-b291-d246b2f883ac","Cindy Chandler University","University"
"4845d422-2dc3-4d83-a00e-0da9fa82e2ff","Wesley Davis University","University"
"1228f268-8fae-40e0-a857-3255050119b9","Jack Flores University","University"
"a0dbc5b5-c621-476c-889e-689a84954e73","Jennifer Welch University","University"
"2a2afe45-2a9a-42d4-95f8-0d268ee69534","Michelle Huerta University","University"
"f725f2ac-32ff-489e-abda-68540a397bc5","Adam Byrd University","University"
"0594c6d1-baa5-4460-a14e-b65daa8d778f","Roy Daniel University","University"
"89af3d67-a70e-44b9-ac88-88791b06e2cf","Rhonda Lawson University","University"
"1f2ced72-fce3-4634-abac-9865b8c7dbfb","Travis Gomez University","University"
"41b7bd06-5d76-44e5-a664-6efc1ac1c686","Andrea Guerra University","University"
"ebdcadb1-7e3e-4c8d-a70e-297682a0721c","Nicholas Smith University","University"
"839dd13f-cc18-456c-bf30-31598747d1e5","Terry Miller University","University"
"12916aa1-651d-416d-8f4e-108caa548e76","Daniel Hale University","University"
"a1870464-3839-4b33-be1e-f77240783ade","William Smith University","University"
"3a541edb-3c66-432c-a942-b32211440e25","Jennifer Hansen University","University"
"f19a4ae1-45fe-4c32-9af2-d9cb47247721","Mrs. Frances Snyder DDS University","University"
"ccf2d349-09c0-40f9-8c26-6e20d2150ec7","Cynthia Stewart University","University"
"b8d8bb36-cd1f-41f2-9250-12aa5c03e8d7","Timothy Frazier University","University"
"92813c6b-31e8-4c1e-a82c-6bfb525be3e9","Heidi Sullivan University","University"
"dffdf628-382f-4067-a7cc-7ba50a505a6b","Natalie Boyd University","University"
"42bb1739-7a62-478c-b768-e0ef5d6e73b0","Bryan Hughes University","University"
"9d1f0551-d5c8-41ac-b25b-6e19e0b86b36","Michael Willis University","University"
"7a630547-102a-45f2-a918-e4cabcabcf17","William Griffin University","University"
"7df15839-359b-4709-ad53-3591aa541c58","Bryan Mcmahon University","University"
"5690f6fd-6afe-48fa-9528-39ce62ab5ed1","Mandy Hunter University","University"
"a2a40027-9e6a-4a30-89b7-1ff60e3dbc41","Judy Johnson University","University"
"11ef0ad5-5574-49a2-97b0-9e4cd89b47c7","Travis Cabrera University","University"
"28fd2ea1-99c5-4742-8d92-5a268958e9d7","Dean Fox University","University"
"1eb741bd-6f5a-4c63-ac46-d99116b1e3d9","Dennis Franklin University","University"
"063c9fa2-c2c0-4952-b447-f53179c5ffb5","Jacob Morgan University","University"
"2fcb26db-6a3f-41a0-9eeb-8356337234a9","Michael Arnold University","University"
"d6f5a116-29c1-481b-ae75-11bbef27606b","Molly Gibbs University","University"
"48c41ed0-ae33-41ab-82f2-fff5feda81ee","Matthew Gomez University","University"
"ce5ceb57-85b3-40d7-9559-112d79e6a3fe","Anthony Taylor University","University"
"43a0ae7f-ace4-4b21-afef-fc80c9d0e5cf","Rebecca Miller University","University"
"550dd652-b888-475d-9c4e-d4733c24552a","Allison Young University","University"
"6caae4db-3c38-46b9-af45-9340f20cf9a2","Daniel Dyer University","University"
"4a32d017-1707-4c96-b4e3-0cc8607e2d59","James Ruiz University","University"
"171cdadd-815b-4fa8-ae86-a093efc5f37b","Jared Hill University","University"
"cc627efa-3800-44d6-8fe0-32e590b9de85","Virginia Reyes University","University"
"446edea9-40ac-4342-b5fc-8375e9afb608","Martha Oliver University","University"
"7bef5304-8de5-4404-8e8a-02cb762b7c88","Penny Mcpherson University","University"
"a33e7789-30d4-4d64-bf9d-c4e3d5c54a9b","Ashley Herring University","University"
"a0435e6c-dad6-4c72-9186-31389a412024","Andrea Macdonald University","University"
"5066fa20-00f2-4eff-afb4-98cac873bccf","Kristina Ryan University","University"
"4e769cec-1bac-45f9-8b3e-a6dfeba64560","Angela Kidd University","University"
"0a22df9f-ff8a-4dd1-ac3b-10b59a692db4","William Martinez University","University"
"0bd7769d-e551-4365-816d-f207cfd4bd1d","Dominique Foster University","University"
"1f971ed8-8c52-4f8c-921d-edb90f06b18d","Brandon Walter University","University"
"99feaf15-6468-43e6-b87a-d9f5267618b7","Travis Barnett University","University"
"e592f2d6-eff1-4d0b-8787-b8a148a40f72","Tamara Hill University","University"
"fe738c5c-86ec-40c1-b1ea-b94b7cf46637","Alexis Griffith University","University"
"a8c7eefe-89bf-4bca-b354-1845a1a27f11","Mary Garcia University","University"
"e8847ae9-6e66-411d-b69c-5d0003a9cd5b","Jessica Perkins University","University"
"d1600901-c4d3-4e4b-8452-76507b27f484","Amber Hale University","University"
"dddcce92-708f-4251-b2a4-f6d8fa197984","David Rodriguez University","University"
"4dabf506-5202-404f-ab59-c7f5d25e53d0","Michael Tate University","University"
"d2eec381-d59e-4ed1-9490-08b1801667f6","Elizabeth Case University","University"
"a799a953-d83e-4075-a7b9-006c0623e2ad","Laura Stokes University","University"
"44f3961e-37df-4739-8bb2-f4a3809da3a6","Vincent Morales University","University"
"96d6a788-a93e-4b99-935c-af7904f58496","Lori Robertson University","University"
"a0b41f0b-a30d-43d1-a67a-63b2eebb01b9","Jason Williams University","University"
